residuals	frequency
0.000382612206422	0.010101010101
0.000720036802609	0.0257116620753
0.00105746139879	0.0514233241506
0.00139488599498	0.0651974288338
0.00173231059117	0.0422405876951
0.00206973518735	0.0413223140496
0.00240715978354	0.0339761248852
0.00274458437973	0.0321395775941
0.00308200897591	0.0266299357208
0.0034194335721	0.0293847566575
0.00375685816829	0.0266299357208
0.00409428276447	0.0330578512397
0.00443170736066	0.0220385674931
0.00476913195684	0.0238751147842
0.00510655655303	0.0247933884298
0.00544398114922	0.0284664830119
0.0057814057454	0.0321395775941
0.00611883034159	0.030303030303
0.00645625493778	0.048668503214
0.00679367953396	0.0615243342516
0.00713110413015	0.0523415977961
0.00746852872633	0.0569329660239
0.00780595332252	0.0505050505051
0.00814337791871	0.040404040404
0.00848080251489	0.0229568411387
0.00881822711108	0.0247933884298
0.00915565170727	0.0174471992654
0.00949307630345	0.0156106519743
0.00983050089964	0.0146923783287
0.0101679254958	0.0110192837466
0.010505350092	0.00183654729109
0.0108427746882	0.0
0.0111801992844	0.00183654729109
