residuals	frequency
6.19373723978e-05	0.0358126721763
0.00088195173892	0.00734618916437
0.00170196610544	0.00459136822773
0.00252198047196	0.00550964187328
0.00334199483849	0.00734618916437
0.00416200920501	0.0220385674931
0.00498202357153	0.030303030303
0.00580203793805	0.0220385674931
0.00662205230457	0.0394857667585
0.0074420666711	0.0220385674931
0.00826208103762	0.0293847566575
0.00908209540414	0.0358126721763
0.00990210977066	0.040404040404
0.0107221241372	0.0596877869605
0.0115421385037	0.0468319559229
0.0123621528702	0.0321395775941
0.0131821672368	0.0394857667585
0.0140021816033	0.0394857667585
0.0148221959698	0.0312213039486
0.0156422103363	0.0321395775941
0.0164622247028	0.0330578512397
0.0172822390694	0.0367309458219
0.0181022534359	0.0367309458219
0.0189222678024	0.0321395775941
0.0197422821689	0.0477502295684
0.0205622965355	0.0394857667585
0.021382310902	0.040404040404
0.0222023252685	0.0431588613407
0.023022339635	0.0284664830119
0.0238423540015	0.0367309458219
0.0246623683681	0.0284664830119
0.0254823827346	0.00826446280992
0.0263023971011	0.00550964187328
