residuals	frequency
0.000117991449767	0.0110192837466
0.000733981355915	0.030303030303
0.00134997126206	0.0413223140496
0.00196596116821	0.030303030303
0.00258195107436	0.0413223140496
0.00319794098051	0.0339761248852
0.00381393088665	0.0266299357208
0.0044299207928	0.0367309458219
0.00504591069895	0.0449954086318
0.0056619006051	0.0330578512397
0.00627789051125	0.0550964187328
0.00689388041739	0.048668503214
0.00750987032354	0.0413223140496
0.00812586022969	0.0477502295684
0.00874185013584	0.0330578512397
0.00935784004198	0.0330578512397
0.00997382994813	0.0229568411387
0.0105898198543	0.0257116620753
0.0112058097604	0.0220385674931
0.0118217996666	0.0275482093664
0.0124377895727	0.0275482093664
0.0130537794789	0.0266299357208
0.013669769385	0.0321395775941
0.0142857592912	0.030303030303
0.0149017491973	0.0293847566575
0.0155177391035	0.0422405876951
0.0161337290096	0.0348943985308
0.0167497189158	0.0312213039486
0.0173657088219	0.0183654729109
0.0179816987281	0.0229568411387
0.0185976886342	0.0110192837466
0.0192136785403	0.00459136822773
0.0198296684465	0.00183654729109
