residuals	frequency
0.000275334629751	0.0367309458219
0.000860533356252	0.048668503214
0.00144573208275	0.0394857667585
0.00203093080925	0.0431588613407
0.00261612953576	0.0716253443526
0.00320132826226	0.0569329660239
0.00378652698876	0.0523415977961
0.00437172571526	0.0578512396694
0.00495692444176	0.0413223140496
0.00554212316826	0.0532598714417
0.00612732189476	0.0238751147842
0.00671252062126	0.0257116620753
0.00729771934777	0.020202020202
0.00788291807427	0.0174471992654
0.00846811680077	0.0146923783287
0.00905331552727	0.0156106519743
0.00963851425377	0.0183654729109
0.0102237129803	0.0257116620753
0.0108089117068	0.010101010101
0.0113941104333	0.0183654729109
0.0119793091598	0.0146923783287
0.0125645078863	0.020202020202
0.0131497066128	0.0238751147842
0.0137349053393	0.020202020202
0.0143201040658	0.0312213039486
0.0149053027923	0.0348943985308
0.0154905015188	0.0321395775941
0.0160757002453	0.048668503214
0.0166608989718	0.0394857667585
0.0172460976983	0.0257116620753
0.0178312964248	0.010101010101
0.0184164951513	0.00550964187328
0.0190016938778	0.00183654729109
