residuals	frequency
0.00023484736244	0.0909090909091
0.000856371589496	0.11753902663
0.00147789581655	0.104683195592
0.00209942004361	0.115702479339
0.00272094427066	0.0716253443526
0.00334246849772	0.0633608815427
0.00396399272478	0.0505050505051
0.00458551695183	0.0569329660239
0.00520704117889	0.0615243342516
0.00582856540594	0.030303030303
0.006450089633	0.030303030303
0.00707161386006	0.030303030303
0.00769313808711	0.0247933884298
0.00831466231417	0.0137741046832
0.00893618654122	0.0183654729109
0.00955771076828	0.0183654729109
0.0101792349953	0.0156106519743
0.0108007592224	0.0110192837466
0.0114222834494	0.00918273645546
0.0120438076765	0.00734618916437
0.0126653319036	0.00734618916437
0.0132868561306	0.00734618916437
0.0139083803577	0.00275482093664
0.0145299045847	0.000918273645546
0.0151514288118	0.000918273645546
0.0157729530388	0.00275482093664
0.0163944772659	0.00642791551882
0.017016001493	0.00275482093664
0.01763752572	0.00183654729109
0.0182590499471	0.00183654729109
0.0188805741741	0.00642791551882
0.0195020984012	0.00826446280992
0.0201236226282	0.00826446280992
