residuals	frequency
2.42860601869e-06	0.0523415977961
0.000826291003084	0.0238751147842
0.00165015340015	0.0247933884298
0.00247401579721	0.0220385674931
0.00329787819428	0.0247933884298
0.00412174059134	0.0220385674931
0.00494560298841	0.0257116620753
0.00576946538547	0.0284664830119
0.00659332778254	0.0174471992654
0.0074171901796	0.0275482093664
0.00824105257667	0.0266299357208
0.00906491497373	0.030303030303
0.0098887773708	0.0422405876951
0.0107126397679	0.0505050505051
0.0115365021649	0.0468319559229
0.012360364562	0.0532598714417
0.0131842269591	0.0275482093664
0.0140080893561	0.0358126721763
0.0148319517532	0.0339761248852
0.0156558141503	0.0257116620753
0.0164796765473	0.0348943985308
0.0173035389444	0.0330578512397
0.0181274013414	0.0293847566575
0.0189512637385	0.0422405876951
0.0197751261356	0.0321395775941
0.0205989885326	0.0330578512397
0.0214228509297	0.0330578512397
0.0222467133268	0.0312213039486
0.0230705757238	0.030303030303
0.0238944381209	0.0321395775941
0.024718300518	0.0146923783287
0.025542162915	0.00642791551882
0.0263660253121	0.00550964187328
