residuals	frequency
0.000318645992204	0.00178465199286
0.000464875997397	0.0059488399762
0.00061110600259	0.00892325996431
0.000757336007784	0.0107079119572
0.000903566012977	0.0142772159429
0.00104979601817	0.01249256395
0.00119602602336	0.0160618679358
0.00134225602856	0.0160618679358
0.00148848603375	0.0166567519334
0.00163471603894	0.0237953599048
0.00178094604414	0.0214158239143
0.00192717604933	0.0196311719215
0.00207340605452	0.0237953599048
0.00221963605971	0.0202260559191
0.00236586606491	0.0267697798929
0.0025120960701	0.0243902439024
0.00265832607529	0.0303390838786
0.00280455608049	0.0148720999405
0.00295078608568	0.0166567519334
0.00309701609087	0.0136823319453
0.00324324609607	0.00892325996431
0.00338947610126	0.0148720999405
0.00353570610645	0.0101130279595
0.00368193611165	0.00832837596669
0.00382816611684	0.0130874479477
0.00397439612203	0.0107079119572
0.00412062612723	0.0118976799524
0.00426685613242	0.0160618679358
0.00441308613761	0.0190362879239
0.00455931614281	0.0166567519334
0.004705546148	0.0261748958953
0.00485177615319	0.029744199881
0.00499800615838	0.0356930398572
0.00514423616358	0.0737656157049
0.00529046616877	0.255800118977
0.00543669617396	0.107079119572
0.00558292617916	0.00059488399762
0.00572915618435	0.00059488399762
0.00587538618954	0.0
0.00602161619474	0.00118976799524
0.00616784619993	0.00118976799524
