residuals	frequency
0.00159257222096	0.0523415977961
0.00194115162186	0.0863177226814
0.00228973102276	0.0872359963269
0.00263831042366	0.0661157024793
0.00298688982456	0.0514233241506
0.00333546922546	0.040404040404
0.00368404862636	0.0578512396694
0.00403262802726	0.0468319559229
0.00438120742816	0.0541781450872
0.00472978682906	0.0651974288338
0.00507836622996	0.0560146923783
0.00542694563086	0.0697887970615
0.00577552503176	0.0449954086318
0.00612410443266	0.0339761248852
0.00647268383356	0.0330578512397
0.00682126323446	0.0339761248852
0.00716984263536	0.0266299357208
0.00751842203626	0.0183654729109
0.00786700143715	0.0128558310376
0.00821558083805	0.00826446280992
0.00856416023895	0.00642791551882
0.00891273963985	0.00734618916437
0.00926131904075	0.00459136822773
0.00960989844165	0.00367309458219
0.00995847784255	0.00275482093664
0.0103070572435	0.00275482093664
0.0106556366444	0.0
0.0110042160453	0.000918273645546
0.0113527954462	0.00459136822773
0.0117013748471	0.00183654729109
0.012049954248	0.00550964187328
0.0123985336489	0.00550964187328
0.0127471130498	0.00826446280992
