residuals	frequency
0.000135759915834	0.0211202938476
0.000658419104192	0.0385674931129
0.00118107829255	0.040404040404
0.00170373748091	0.048668503214
0.00222639666927	0.0358126721763
0.00274905585762	0.0376492194674
0.00327171504598	0.0440771349862
0.00379437423434	0.0642791551882
0.0043170334227	0.0321395775941
0.00483969261106	0.0330578512397
0.00536235179941	0.0257116620753
0.00588501098777	0.0220385674931
0.00640767017613	0.0266299357208
0.00693032936449	0.0257116620753
0.00745298855285	0.0257116620753
0.0079756477412	0.0183654729109
0.00849830692956	0.0183654729109
0.00902096611792	0.0192837465565
0.00954362530628	0.0220385674931
0.0100662844946	0.0128558310376
0.010588943683	0.0257116620753
0.0111116028714	0.0229568411387
0.0116342620597	0.0229568411387
0.0121569212481	0.0275482093664
0.0126795804364	0.040404040404
0.0132022396248	0.0422405876951
0.0137248988131	0.0771349862259
0.0142475580015	0.0413223140496
0.0147702171899	0.0468319559229
0.0152928763782	0.0220385674931
0.0158155355666	0.0128558310376
0.0163381947549	0.00367309458219
0.0168608539433	0.00183654729109
