residuals	frequency
8.35182465561e-05	0.00918273645546
0.000365922874651	0.010101010101
0.000648327502746	0.0192837465565
0.000930732130841	0.0146923783287
0.00121313675894	0.0211202938476
0.00149554138703	0.0367309458219
0.00177794601513	0.040404040404
0.00206035064322	0.0532598714417
0.00234275527132	0.0422405876951
0.00262515989941	0.0477502295684
0.00290756452751	0.0339761248852
0.0031899691556	0.0312213039486
0.0034723737837	0.0229568411387
0.00375477841179	0.0330578512397
0.00403718303989	0.030303030303
0.00431958766798	0.0220385674931
0.00460199229608	0.0229568411387
0.00488439692417	0.0312213039486
0.00516680155227	0.0238751147842
0.00544920618036	0.0284664830119
0.00573161080845	0.0394857667585
0.00601401543655	0.0358126721763
0.00629642006464	0.0523415977961
0.00657882469274	0.0523415977961
0.00686122932083	0.0578512396694
0.00714363394893	0.0569329660239
0.00742603857702	0.0413223140496
0.00770844320512	0.0266299357208
0.00799084783321	0.0211202938476
0.00827325246131	0.0211202938476
0.0085556570894	0.010101010101
0.0088380617175	0.00826446280992
0.00912046634559	0.00183654729109
