residuals	frequency
0.00102135049818	0.010101010101
0.00139063097991	0.0183654729109
0.00175991146165	0.0394857667585
0.00212919194338	0.0449954086318
0.00249847242512	0.0523415977961
0.00286775290685	0.0633608815427
0.00323703338859	0.0661157024793
0.00360631387032	0.0743801652893
0.00397559435206	0.0532598714417
0.00434487483379	0.0651974288338
0.00471415531553	0.0394857667585
0.00508343579726	0.0358126721763
0.00545271627899	0.0247933884298
0.00582199676073	0.0211202938476
0.00619127724246	0.020202020202
0.0065605577242	0.0220385674931
0.00692983820593	0.020202020202
0.00729911868767	0.0146923783287
0.0076683991694	0.0192837465565
0.00803767965114	0.0183654729109
0.00840696013287	0.0247933884298
0.00877624061461	0.0229568411387
0.00914552109634	0.0238751147842
0.00951480157808	0.0330578512397
0.00988408205981	0.0367309458219
0.0102533625415	0.0192837465565
0.0106226430233	0.0284664830119
0.010991923505	0.0257116620753
0.0113612039867	0.0284664830119
0.0117304844685	0.0146923783287
0.0120997649502	0.010101010101
0.012469045432	0.00550964187328
0.0128383259137	0.00275482093664
