residuals	frequency
5.02887379126e-05	0.0449954086318
0.000502984795708	0.048668503214
0.000955680853503	0.0578512396694
0.0014083769113	0.048668503214
0.00186107296909	0.0440771349862
0.00231376902689	0.0449954086318
0.00276646508468	0.0275482093664
0.00321916114248	0.0321395775941
0.00367185720028	0.0257116620753
0.00412455325807	0.0321395775941
0.00457724931587	0.0247933884298
0.00502994537366	0.0358126721763
0.00548264143146	0.0367309458219
0.00593533748925	0.0257116620753
0.00638803354705	0.0284664830119
0.00684072960484	0.0275482093664
0.00729342566264	0.0284664830119
0.00774612172043	0.0229568411387
0.00819881777823	0.0266299357208
0.00865151383602	0.040404040404
0.00910420989382	0.0394857667585
0.00955690595162	0.0339761248852
0.0100096020094	0.0376492194674
0.0104622980672	0.0330578512397
0.010914994125	0.040404040404
0.0113676901828	0.0293847566575
0.0118203862406	0.0183654729109
0.0122730822984	0.0247933884298
0.0127257783562	0.0146923783287
0.013178474414	0.00826446280992
0.0136311704718	0.00642791551882
0.0140838665296	0.00459136822773
0.0145365625874	0.00459136822773
