residuals	frequency
1.97565125729e-05	0.0358126721763
0.000702163261295	0.0459136822773
0.00138457001002	0.0413223140496
0.00206697675874	0.0339761248852
0.00274938350746	0.0257116620753
0.00343179025618	0.0275482093664
0.0041141970049	0.0312213039486
0.00479660375363	0.020202020202
0.00547901050235	0.0348943985308
0.00616141725107	0.040404040404
0.00684382399979	0.0440771349862
0.00752623074851	0.0449954086318
0.00820863749724	0.0449954086318
0.00889104424596	0.0330578512397
0.00957345099468	0.0339761248852
0.0102558577434	0.0183654729109
0.0109382644921	0.0257116620753
0.0116206712408	0.0284664830119
0.0123030779896	0.0220385674931
0.0129854847383	0.020202020202
0.013667891487	0.0257116620753
0.0143502982357	0.0330578512397
0.0150327049845	0.030303030303
0.0157151117332	0.0532598714417
0.0163975184819	0.0348943985308
0.0170799252306	0.0348943985308
0.0177623319793	0.0284664830119
0.0184447387281	0.0293847566575
0.0191271454768	0.0358126721763
0.0198095522255	0.0247933884298
0.0204919589742	0.00642791551882
0.021174365723	0.00826446280992
0.0218567724717	0.00183654729109
