residuals	frequency
9.57909578354e-05	0.0661157024793
0.000847216048481	0.0247933884298
0.00159864113913	0.0220385674931
0.00235006622977	0.0330578512397
0.00310149132042	0.0220385674931
0.00385291641106	0.030303030303
0.00460434150171	0.0238751147842
0.00535576659235	0.0266299357208
0.006107191683	0.0211202938476
0.00685861677365	0.0358126721763
0.00761004186429	0.040404040404
0.00836146695494	0.0431588613407
0.00911289204558	0.048668503214
0.00986431713623	0.0495867768595
0.0106157422269	0.0358126721763
0.0113671673175	0.0275482093664
0.0121185924082	0.0229568411387
0.0128700174988	0.0293847566575
0.0136214425895	0.0211202938476
0.0143728676801	0.030303030303
0.0151242927707	0.0192837465565
0.0158757178614	0.0321395775941
0.016627142952	0.0367309458219
0.0173785680427	0.0477502295684
0.0181299931333	0.0321395775941
0.018881418224	0.0284664830119
0.0196328433146	0.0348943985308
0.0203842684053	0.0330578512397
0.0211356934959	0.030303030303
0.0218871185866	0.0312213039486
0.0226385436772	0.00734618916437
0.0233899687678	0.00826446280992
0.0241413938585	0.00367309458219
