residuals	frequency
1.78175406996e-06	0.0523415977961
0.000838709106963	0.0229568411387
0.00167563645986	0.0238751147842
0.00251256381275	0.0229568411387
0.00334949116564	0.020202020202
0.00418641851854	0.0238751147842
0.00502334587143	0.0284664830119
0.00586027322432	0.0257116620753
0.00669720057722	0.0174471992654
0.00753412793011	0.0275482093664
0.008371055283	0.0238751147842
0.0092079826359	0.0293847566575
0.0100449099888	0.0431588613407
0.0108818373417	0.0495867768595
0.0117187646946	0.0468319559229
0.0125556920475	0.0541781450872
0.0133926194004	0.0312213039486
0.0142295467533	0.0348943985308
0.0150664741062	0.0348943985308
0.015903401459	0.0266299357208
0.0167403288119	0.0348943985308
0.0175772561648	0.0348943985308
0.0184141835177	0.0293847566575
0.0192511108706	0.040404040404
0.0200880382235	0.0321395775941
0.0209249655764	0.0348943985308
0.0217618929293	0.0321395775941
0.0225988202822	0.030303030303
0.0234357476351	0.0312213039486
0.024272674988	0.030303030303
0.0251096023409	0.0165289256198
0.0259465296938	0.00734618916437
0.0267834570467	0.00550964187328
