residuals	frequency
0.000529596336369	0.00757166035695
0.000846683810445	0.0227149810708
0.00116377128452	0.0129799891833
0.0014808587586	0.0173066522445
0.00179794623267	0.0178474851271
0.00211503370675	0.0178474851271
0.00243212118083	0.0237966468361
0.0027492086549	0.0156841535965
0.00306629612898	0.0200108166577
0.00338338360306	0.0248783126014
0.00370047107713	0.03893996755
0.00401755855121	0.0319091400757
0.00433464602528	0.0411032990806
0.00465173349936	0.0394808004327
0.00496882097344	0.0302866414278
0.00528590844751	0.0173066522445
0.00560299592159	0.0108166576528
0.00592008339567	0.00811249323959
0.00623717086974	0.00811249323959
0.00655425834382	0.00486749594375
0.00687134581789	0.00865332612223
0.00718843329197	0.00757166035695
0.00750552076605	0.00703082747431
0.00782260824012	0.00432666306111
0.0081396957142	0.00540832882639
0.00845678318828	0.00540832882639
0.00877387066235	0.0027041644132
0.00909095813643	0.00594916170903
0.00940804561051	0.00324499729584
0.00972513308458	0.00703082747431
0.0100422205587	0.00865332612223
0.0103593080327	0.00919415900487
0.0106763955068	0.00973499188751
0.0109934829809	0.0102758247701
0.011310570455	0.00811249323959
0.011627657929	0.0118983234181
0.0119447454031	0.0140616549486
0.0122618328772	0.0162249864792
0.0125789203513	0.0189291508924
0.0128960078253	0.0210924824229
0.0132130952994	0.0443482963764
0.0135301827735	0.098972417523
0.0138472702476	0.259599783667
