residuals	frequency
0.000308467328289	0.113865932048
0.000836778618475	0.099173553719
0.00136508990866	0.058769513315
0.00189340119885	0.0578512396694
0.00242171248903	0.0578512396694
0.00295002377922	0.10101010101
0.00347833506941	0.0670339761249
0.00400664635959	0.0606060606061
0.00453495764978	0.0449954086318
0.00506326893997	0.0385674931129
0.00559158023015	0.0367309458219
0.00611989152034	0.0394857667585
0.00664820281052	0.030303030303
0.00717651410071	0.0211202938476
0.0077048253909	0.0229568411387
0.00823313668108	0.0247933884298
0.00876144797127	0.0165289256198
0.00928975926146	0.0247933884298
0.00981807055164	0.0128558310376
0.0103463818418	0.0110192837466
0.010874693132	0.00734618916437
0.0114030044222	0.00550964187328
0.0119313157124	0.00550964187328
0.0124596270026	0.00367309458219
0.0129879382928	0.000918273645546
0.0135162495829	0.00183654729109
0.0140445608731	0.00550964187328
0.0145728721633	0.00367309458219
0.0151011834535	0.00183654729109
0.0156294947437	0.00275482093664
0.0161578060339	0.00550964187328
0.0166861173241	0.00734618916437
0.0172144286143	0.00826446280992
