residuals	frequency
0.000119320972075	0.0232558139535
0.000394644138952	0.0221741481882
0.000669967305829	0.0216333153056
0.000945290472706	0.0178474851271
0.00122061363958	0.0167658193618
0.00149593680646	0.0200108166577
0.00177125997334	0.0118983234181
0.00204658314021	0.0118983234181
0.00232190630709	0.0146024878313
0.00259722947397	0.0200108166577
0.00287255264084	0.0302866414278
0.00314787580772	0.0367766360195
0.0034231989746	0.0367766360195
0.00369852214147	0.0340724716063
0.00397384530835	0.052460789616
0.00424916847523	0.071930773391
0.00452449164211	0.13520822066
0.00479981480898	0.322877230936
0.00507513797586	0.0259599783667
0.00535046114274	0.0167658193618
0.00562578430961	0.00648999459167
0.00590110747649	0.00648999459167
0.00617643064337	0.00594916170903
0.00645175381024	0.00703082747431
0.00672707697712	0.00216333153056
0.007002400144	0.00432666306111
0.00727772331087	0.00378583017847
0.00755304647775	0.00162249864792
0.00782836964463	0.00108166576528
0.0081036928115	0.0027041644132
0.00837901597838	0.00108166576528
0.00865433914526	0.0027041644132
0.00892966231214	0.00162249864792
0.00920498547901	0.000540832882639
0.00948030864589	0.00108166576528
0.00975563181277	0.0027041644132
0.0100309549796	0.00108166576528
0.0103062781465	0.00162249864792
0.0105816013134	0.0
0.0108569244803	0.00108166576528
0.0111322476472	0.000540832882639
0.011407570814	0.0
0.0116828939809	0.00108166576528
