residuals	frequency
0.000521429300951	0.112947658402
0.00119131526625	0.121212121212
0.00186120123155	0.121212121212
0.00253108719684	0.0899908172635
0.00320097316214	0.0578512396694
0.00387085912744	0.0449954086318
0.00454074509274	0.0633608815427
0.00521063105803	0.0495867768595
0.00588051702333	0.0477502295684
0.00655040298863	0.0330578512397
0.00722028895393	0.030303030303
0.00789017491922	0.0275482093664
0.00856006088452	0.0312213039486
0.00922994684982	0.0174471992654
0.00989983281512	0.020202020202
0.0105697187804	0.0119375573921
0.0112396047457	0.0238751147842
0.011909490711	0.0192837465565
0.0125793766763	0.00918273645546
0.0132492626416	0.0110192837466
0.0139191486069	0.00550964187328
0.0145890345722	0.00734618916437
0.0152589205375	0.00275482093664
0.0159288065028	0.000918273645546
0.0165986924681	0.000918273645546
0.0172685784334	0.00275482093664
0.0179384643987	0.00459136822773
0.018608350364	0.00367309458219
0.0192782363293	0.00275482093664
0.0199481222946	0.00183654729109
0.0206180082599	0.00642791551882
0.0212878942252	0.00826446280992
0.0219577801905	0.00826446280992
