residuals	frequency
5.43407929623e-05	0.0459136822773
0.000771840215002	0.00826446280992
0.00148933963704	0.00734618916437
0.00220683905908	0.0119375573921
0.00292433848112	0.0174471992654
0.00364183790316	0.0275482093664
0.0043593373252	0.0376492194674
0.00507683674724	0.030303030303
0.00579433616928	0.0293847566575
0.00651183559132	0.0459136822773
0.00722933501336	0.048668503214
0.0079468344354	0.0367309458219
0.00866433385743	0.0495867768595
0.00938183327947	0.0413223140496
0.0100993327015	0.0514233241506
0.0108168321236	0.0394857667585
0.0115343315456	0.040404040404
0.0122518309676	0.0339761248852
0.0129693303897	0.0220385674931
0.0136868298117	0.0257116620753
0.0144043292337	0.0330578512397
0.0151218286558	0.0367309458219
0.0158393280778	0.0229568411387
0.0165568274999	0.0348943985308
0.0172743269219	0.0385674931129
0.0179918263439	0.0367309458219
0.018709325766	0.0367309458219
0.019426825188	0.0339761248852
0.0201443246101	0.0266299357208
0.0208618240321	0.0229568411387
0.0215793234541	0.0165289256198
0.0222968228762	0.00642791551882
0.0230143222982	0.00275482093664
