residuals	frequency
2.51105023558e-05	0.0459136822773
0.000747748947976	0.00642791551882
0.0014703873936	0.00275482093664
0.00219302583922	0.010101010101
0.00291566428484	0.0137741046832
0.00363830273046	0.0275482093664
0.00436094117608	0.0312213039486
0.0050835796217	0.0257116620753
0.00580621806732	0.0367309458219
0.00652885651294	0.0312213039486
0.00725149495856	0.0330578512397
0.00797413340418	0.0495867768595
0.0086967718498	0.048668503214
0.00941941029542	0.0578512396694
0.010142048741	0.0312213039486
0.0108646871867	0.040404040404
0.0115873256323	0.030303030303
0.0123099640779	0.0312213039486
0.0130326025235	0.0284664830119
0.0137552409691	0.0238751147842
0.0144778794148	0.0293847566575
0.0152005178604	0.0321395775941
0.015923156306	0.0321395775941
0.0166457947516	0.0348943985308
0.0173684331972	0.0385674931129
0.0180910716429	0.0394857667585
0.0188137100885	0.040404040404
0.0195363485341	0.040404040404
0.0202589869797	0.0394857667585
0.0209816254253	0.0321395775941
0.021704263871	0.0211202938476
0.0224269023166	0.00918273645546
0.0231495407622	0.00459136822773
