residuals	frequency
0.000155254027122	0.00550964187328
0.000751583973945	0.0110192837466
0.00134791392077	0.0174471992654
0.00194424386759	0.0220385674931
0.00254057381442	0.0220385674931
0.00313690376124	0.0596877869605
0.00373323370806	0.0743801652893
0.00432956365489	0.048668503214
0.00492589360171	0.0495867768595
0.00552222354853	0.0468319559229
0.00611855349536	0.0312213039486
0.00671488344218	0.0321395775941
0.007311213389	0.0367309458219
0.00790754333583	0.0312213039486
0.00850387328265	0.0376492194674
0.00910020322947	0.0229568411387
0.0096965331763	0.0174471992654
0.0102928631231	0.0146923783287
0.0108891930699	0.0293847566575
0.0114855230168	0.0238751147842
0.0120818529636	0.0229568411387
0.0126781829104	0.0321395775941
0.0132745128572	0.0348943985308
0.0138708428041	0.0505050505051
0.0144671727509	0.0661157024793
0.0150635026977	0.0670339761249
0.0156598326445	0.0440771349862
0.0162561625914	0.0266299357208
0.0168524925382	0.0110192837466
0.017448822485	0.00459136822773
0.0180451524318	0.00275482093664
0.0186414823786	0.00183654729109
0.0192378123255	0.000918273645546
