residuals	frequency
1.10763459135e-05	0.0817263544536
0.000755504101814	0.0257116620753
0.00149993185772	0.0348943985308
0.00224435961362	0.0275482093664
0.00298878736952	0.0358126721763
0.00373321512542	0.0247933884298
0.00447764288132	0.0284664830119
0.00522207063722	0.0275482093664
0.00596649839312	0.0211202938476
0.00671092614902	0.0266299357208
0.00745535390492	0.0312213039486
0.00819978166082	0.0312213039486
0.00894420941672	0.0339761248852
0.00968863717263	0.0624426078972
0.0104330649285	0.0514233241506
0.0111774926844	0.0514233241506
0.0119219204403	0.0321395775941
0.0126663481962	0.0257116620753
0.0134107759521	0.0367309458219
0.014155203708	0.0220385674931
0.0148996314639	0.0312213039486
0.0156440592198	0.0211202938476
0.0163884869757	0.0275482093664
0.0171329147316	0.0257116620753
0.0178773424875	0.0293847566575
0.0186217702434	0.0321395775941
0.0193661979993	0.0211202938476
0.0201106257552	0.0211202938476
0.0208550535111	0.0266299357208
0.021599481267	0.0275482093664
0.0223439090229	0.0146923783287
0.0230883367788	0.00826446280992
0.0238327645347	0.000918273645546
