residuals	frequency
1.1345910273e-05	0.684711481261
0.00031692568277	0.0309339678763
0.000622505455266	0.0178465199286
0.000928085227763	0.00951814396193
0.00123366500026	0.0142772159429
0.00153924477276	0.0101130279595
0.00184482454525	0.0113027959548
0.00215040431775	0.00773349196907
0.00245598409025	0.0101130279595
0.00276156386274	0.00773349196907
0.00306714363524	0.0059488399762
0.00337272340774	0.00892325996431
0.00367830318023	0.00892325996431
0.00398388295273	0.00654372397383
0.00428946272523	0.0130874479477
0.00459504249772	0.00654372397383
0.00490062227022	0.0130874479477
0.00520620204272	0.0243902439024
0.00551178181521	0.0202260559191
0.00581736158771	0.022010707912
0.00612294136021	0.00951814396193
0.0064285211327	0.00654372397383
0.0067341009052	0.00773349196907
0.0070396806777	0.00237953599048
0.00734526045019	0.00416418798334
0.00765084022269	0.00475907198096
0.00795641999519	0.00416418798334
0.00826199976768	0.00356930398572
0.00856757954018	0.00178465199286
0.00887315931268	0.00118976799524
0.00917873908517	0.00237953599048
0.00948431885767	0.0029744199881
0.00978989863017	0.0029744199881
0.0100954784027	0.00356930398572
0.0104010581752	0.00237953599048
0.0107066379477	0.00178465199286
0.0110122177202	0.0
0.0113177974926	0.00059488399762
0.0116233772651	0.00118976799524
0.0119289570376	0.00118976799524
0.0122345368101	0.00118976799524
