residuals	frequency
0.00093598759794	0.0459136822773
0.00147193048664	0.113865932048
0.00200787337534	0.110192837466
0.00254381626404	0.0624426078972
0.00307975915274	0.0679522497704
0.00361570204144	0.0615243342516
0.00415164493014	0.089072543618
0.00468758781884	0.0826446280992
0.00522353070755	0.0899908172635
0.00575947359625	0.0569329660239
0.00629541648495	0.0550964187328
0.00683135937365	0.048668503214
0.00736730226235	0.0367309458219
0.00790324515105	0.0183654729109
0.00843918803975	0.00918273645546
0.00897513092845	0.00367309458219
0.00951107381715	0.00275482093664
0.0100470167059	0.000918273645546
0.0105829595946	0.00183654729109
0.0111189024833	0.000918273645546
0.011654845372	0.00183654729109
0.0121907882607	0.000918273645546
0.0127267311494	0.00367309458219
0.0132626740381	0.00275482093664
0.0137986169268	0.00183654729109
0.0143345598155	0.00183654729109
0.0148705027042	0.00183654729109
0.0154064455929	0.00275482093664
0.0159423884816	0.0
0.0164783313703	0.00183654729109
0.017014274259	0.00642791551882
0.0175502171477	0.00459136822773
0.0180861600364	0.0110192837466
