residuals	frequency
0.000161893829695	0.0826446280992
0.000700420568925	0.0642791551882
0.00123894730816	0.0477502295684
0.00177747404739	0.0505050505051
0.00231600078662	0.0550964187328
0.00285452752585	0.0468319559229
0.00339305426508	0.0431588613407
0.00393158100431	0.0385674931129
0.00447010774353	0.058769513315
0.00500863448276	0.0615243342516
0.00554716122199	0.0670339761249
0.00608568796122	0.0633608815427
0.00662421470045	0.0422405876951
0.00716274143968	0.0468319559229
0.00770126817891	0.0523415977961
0.00823979491814	0.0330578512397
0.00877832165737	0.0330578512397
0.0093168483966	0.0348943985308
0.00985537513583	0.0174471992654
0.0103939018751	0.0110192837466
0.0109324286143	0.010101010101
0.0114709553535	0.000918273645546
0.0120094820928	0.00367309458219
0.012548008832	0.000918273645546
0.0130865355712	0.000918273645546
0.0136250623104	0.00275482093664
0.0141635890497	0.00183654729109
0.0147021157889	0.00367309458219
0.0152406425281	0.00459136822773
0.0157791692674	0.00183654729109
0.0163176960066	0.00459136822773
0.0168562227458	0.00642791551882
0.0173947494851	0.00734618916437
