residuals	frequency
2.93257988874e-05	0.118457300275
0.000458762657016	0.0679522497704
0.000888199515146	0.048668503214
0.00131763637327	0.0367309458219
0.0017470732314	0.0477502295684
0.00217651008953	0.0532598714417
0.00260594694766	0.0385674931129
0.00303538380579	0.0514233241506
0.00346482066392	0.0449954086318
0.00389425752205	0.0422405876951
0.00432369438018	0.0495867768595
0.00475313123831	0.0477502295684
0.00518256809644	0.0642791551882
0.00561200495457	0.0596877869605
0.00604144181269	0.0578512396694
0.00647087867082	0.0459136822773
0.00690031552895	0.0266299357208
0.00732975238708	0.0293847566575
0.00775918924521	0.0165289256198
0.00818862610334	0.010101010101
0.00861806296147	0.00550964187328
0.0090474998196	0.00183654729109
0.00947693667773	0.00275482093664
0.00990637353586	0.000918273645546
0.010335810394	0.00275482093664
0.0107652472521	0.00183654729109
0.0111946841102	0.000918273645546
0.0116241209684	0.00367309458219
0.0120535578265	0.00367309458219
0.0124829946846	0.000918273645546
0.0129124315428	0.00183654729109
0.0133418684009	0.00367309458219
0.013771305259	0.0119375573921
