residuals	frequency
1.8563594035e-05	0.0394857667585
0.000870734381445	0.00550964187328
0.00172290516886	0.00734618916437
0.00257507595627	0.00642791551882
0.00342724674368	0.00642791551882
0.00427941753109	0.010101010101
0.0051315883185	0.0275482093664
0.00598375910591	0.0385674931129
0.00683592989332	0.030303030303
0.00768810068073	0.0367309458219
0.00854027146814	0.0275482093664
0.00939244225555	0.0440771349862
0.010244613043	0.0431588613407
0.0110967838304	0.0339761248852
0.0119489546178	0.0495867768595
0.0128011254052	0.0413223140496
0.0136532961926	0.0606060606061
0.01450546698	0.0394857667585
0.0153576377674	0.0449954086318
0.0162098085548	0.0339761248852
0.0170619793422	0.0275482093664
0.0179141501297	0.0468319559229
0.0187663209171	0.0330578512397
0.0196184917045	0.0385674931129
0.0204706624919	0.0284664830119
0.0213228332793	0.0358126721763
0.0221750040667	0.0413223140496
0.0230271748541	0.0330578512397
0.0238793456415	0.0348943985308
0.0247315164289	0.0192837465565
0.0255836872163	0.0247933884298
0.0264358580038	0.00642791551882
0.0272880287912	0.00275482093664
