residuals	frequency
0.00103750210218	0.0734618916437
0.00176873848878	0.174471992654
0.00249997487538	0.113865932048
0.00323121126198	0.0881542699725
0.00396244764858	0.0532598714417
0.00469368403517	0.0477502295684
0.00542492042177	0.0505050505051
0.00615615680837	0.0459136822773
0.00688739319497	0.0532598714417
0.00761862958157	0.0394857667585
0.00834986596817	0.0275482093664
0.00908110235476	0.0247933884298
0.00981233874136	0.0247933884298
0.010543575128	0.0165289256198
0.0112748115146	0.0220385674931
0.0120060479012	0.0247933884298
0.0127372842878	0.0192837465565
0.0134685206744	0.00918273645546
0.014199757061	0.0146923783287
0.0149309934475	0.00826446280992
0.0156622298341	0.00550964187328
0.0163934662207	0.0119375573921
0.0171247026073	0.00459136822773
0.0178559389939	0.00918273645546
0.0185871753805	0.00183654729109
0.0193184117671	0.00459136822773
0.0200496481537	0.0
0.0207808845403	0.00275482093664
0.0215121209269	0.00275482093664
0.0222433573135	0.00275482093664
0.0229745937001	0.00642791551882
0.0237058300867	0.00367309458219
0.0244370664733	0.0119375573921
