residuals	frequency
0.000267071460227	0.0853994490358
0.000860035798769	0.0762167125803
0.00145300013731	0.058769513315
0.00204596447585	0.0468319559229
0.00263892881439	0.0532598714417
0.00323189315293	0.0541781450872
0.00382485749148	0.0697887970615
0.00441782183002	0.0863177226814
0.00501078616856	0.0606060606061
0.0056037505071	0.0532598714417
0.00619671484564	0.0293847566575
0.00678967918418	0.0394857667585
0.00738264352272	0.0348943985308
0.00797560786126	0.0266299357208
0.00856857219981	0.020202020202
0.00916153653835	0.0312213039486
0.00975450087689	0.0174471992654
0.0103474652154	0.0284664830119
0.010940429554	0.0247933884298
0.0115333938925	0.0293847566575
0.0121263582311	0.0192837465565
0.0127193225696	0.010101010101
0.0133122869081	0.00734618916437
0.0139052512467	0.00550964187328
0.0144982155852	0.000918273645546
0.0150911799238	0.00183654729109
0.0156841442623	0.00459136822773
0.0162771086008	0.00275482093664
0.0168700729394	0.00275482093664
0.0174630372779	0.00183654729109
0.0180560016165	0.00275482093664
0.018648965955	0.00183654729109
0.0192419302935	0.0119375573921
