residuals	frequency
1.09727747107e-06	0.942520775623
0.00017030061595	0.0152354570637
0.000339503954429	0.00623268698061
0.000508707292908	0.00415512465374
0.000677910631387	0.00415512465374
0.000847113969865	0.00346260387812
0.00101631730834	0.00138504155125
0.00118552064682	0.00138504155125
0.0013547239853	0.00207756232687
0.00152392732378	0.0
0.00169313066226	0.000692520775623
0.00186233400074	0.00346260387812
0.00203153733922	0.000692520775623
0.0022007406777	0.000692520775623
0.00236994401618	0.0
0.00253914735465	0.00138504155125
0.00270835069313	0.00207756232687
0.00287755403161	0.000692520775623
0.00304675737009	0.0
0.00321596070857	0.000692520775623
0.00338516404705	0.000692520775623
0.00355436738553	0.000692520775623
0.00372357072401	0.00346260387812
0.00389277406248	0.000692520775623
0.00406197740096	0.000692520775623
0.00423118073944	0.0
0.00440038407792	0.000692520775623
0.0045695874164	0.0
0.00473879075488	0.0
0.00490799409336	0.0
0.00507719743184	0.000692520775623
0.00524640077032	0.0
0.00541560410879	0.0
0.00558480744727	0.0
0.00575401078575	0.0
0.00592321412423	0.000692520775623
0.00609241746271	0.0
0.00626162080119	0.000692520775623
