residuals	frequency
0.000139978418048	0.0358126721763
0.000536481693438	0.0927456382002
0.000932984968827	0.058769513315
0.00132948824422	0.0376492194674
0.00172599151961	0.0422405876951
0.002122494795	0.0321395775941
0.00251899807039	0.0348943985308
0.00291550134578	0.0257116620753
0.00331200462117	0.0238751147842
0.00370850789656	0.0275482093664
0.00410501117195	0.0238751147842
0.00450151444734	0.0220385674931
0.00489801772273	0.0266299357208
0.00529452099812	0.020202020202
0.00569102427351	0.0211202938476
0.0060875275489	0.0247933884298
0.00648403082429	0.0257116620753
0.00688053409968	0.030303030303
0.00727703737507	0.0449954086318
0.00767354065046	0.0431588613407
0.00807004392585	0.0385674931129
0.00846654720124	0.0468319559229
0.00886305047663	0.0367309458219
0.00925955375201	0.0358126721763
0.0096560570274	0.0459136822773
0.0100525603028	0.0220385674931
0.0104490635782	0.0220385674931
0.0108455668536	0.0211202938476
0.011242070129	0.0165289256198
0.0116385734044	0.000918273645546
0.0120350766797	0.00826446280992
0.0124315799551	0.00734618916437
0.0128280832305	0.00367309458219
