residuals	frequency
2.52059642497e-05	0.0578512396694
0.000812434416928	0.0275482093664
0.00159966286961	0.0229568411387
0.00238689132228	0.0266299357208
0.00317411977496	0.0229568411387
0.00396134822764	0.0174471992654
0.00474857668032	0.030303030303
0.005535805133	0.020202020202
0.00632303358567	0.0247933884298
0.00711026203835	0.0284664830119
0.00789749049103	0.0266299357208
0.00868471894371	0.0321395775941
0.00947194739639	0.0468319559229
0.0102591758491	0.0541781450872
0.0110464043017	0.040404040404
0.0118336327544	0.0495867768595
0.0126208612071	0.0385674931129
0.0134080896598	0.0284664830119
0.0141953181125	0.0330578512397
0.0149825465651	0.0238751147842
0.0157697750178	0.0339761248852
0.0165570034705	0.0312213039486
0.0173442319232	0.0394857667585
0.0181314603758	0.030303030303
0.0189186888285	0.0330578512397
0.0197059172812	0.0293847566575
0.0204931457339	0.0339761248852
0.0212803741866	0.0321395775941
0.0220676026392	0.030303030303
0.0228548310919	0.030303030303
0.0236420595446	0.0110192837466
0.0244292879973	0.00642791551882
0.0252165164499	0.00550964187328
