residuals	frequency
0.00071282734276	0.030303030303
0.00108190343143	0.078971533517
0.00145097952009	0.0973370064279
0.00182005560876	0.112029384757
0.00218913169742	0.0743801652893
0.00255820778609	0.0505050505051
0.00292728387475	0.0661157024793
0.00329635996342	0.0624426078972
0.00366543605209	0.0762167125803
0.00403451214075	0.0835629017447
0.00440358822942	0.0725436179982
0.00477266431808	0.0560146923783
0.00514174040675	0.0394857667585
0.00551081649542	0.0165289256198
0.00587989258408	0.0119375573921
0.00624896867275	0.0110192837466
0.00661804476141	0.00826446280992
0.00698712085008	0.0110192837466
0.00735619693874	0.00734618916437
0.00772527302741	0.00367309458219
0.00809434911608	0.00183654729109
0.00846342520474	0.0
0.00883250129341	0.000918273645546
0.00920157738207	0.000918273645546
0.00957065347074	0.0
0.0099397295594	0.00183654729109
0.0103088056481	0.000918273645546
0.0106778817367	0.00183654729109
0.0110469578254	0.0
0.0114160339141	0.00367309458219
0.0117851100027	0.00550964187328
0.0121541860914	0.00275482093664
0.0125232621801	0.010101010101
