residuals	frequency
0.000825137661476	0.122130394858
0.00153446078576	0.186409550046
0.00224378391003	0.100091827365
0.00295310703431	0.0936639118457
0.00366243015859	0.0624426078972
0.00437175328287	0.0615243342516
0.00508107640715	0.0422405876951
0.00579039953143	0.0560146923783
0.00649972265571	0.0440771349862
0.00720904577999	0.0266299357208
0.00791836890427	0.020202020202
0.00862769202855	0.0165289256198
0.00933701515283	0.020202020202
0.0100463382771	0.0156106519743
0.0107556614014	0.0165289256198
0.0114649845257	0.0174471992654
0.0121743076499	0.0128558310376
0.0128836307742	0.0128558310376
0.0135929538985	0.010101010101
0.0143022770228	0.010101010101
0.0150116001471	0.00550964187328
0.0157209232713	0.00826446280992
0.0164302463956	0.00367309458219
0.0171395695199	0.00367309458219
0.0178488926442	0.00183654729109
0.0185582157685	0.000918273645546
0.0192675388927	0.00275482093664
0.019976862017	0.00183654729109
0.0206861851413	0.00367309458219
0.0213955082656	0.00275482093664
0.0221048313899	0.00183654729109
0.0228141545141	0.00459136822773
0.0235234776384	0.0110192837466
