residuals	frequency
0.0013887570983	0.107438016529
0.00223262508024	0.126721763085
0.00307649306218	0.0964187327824
0.00392036104413	0.0808080808081
0.00476422902607	0.078971533517
0.00560809700801	0.0606060606061
0.00645196498995	0.0523415977961
0.00729583297189	0.0440771349862
0.00813970095383	0.0468319559229
0.00898356893578	0.0550964187328
0.00982743691772	0.0275482093664
0.0106713048997	0.0321395775941
0.0115151728816	0.0174471992654
0.0123590408635	0.0165289256198
0.0132029088455	0.0174471992654
0.0140467768274	0.0257116620753
0.0148906448094	0.0146923783287
0.0157345127913	0.0174471992654
0.0165783807733	0.010101010101
0.0174222487552	0.0110192837466
0.0182661167371	0.00826446280992
0.0191099847191	0.00826446280992
0.019953852701	0.00275482093664
0.020797720683	0.000918273645546
0.0216415886649	0.00367309458219
0.0224854566468	0.000918273645546
0.0233293246288	0.00367309458219
0.0241731926107	0.00459136822773
0.0250170605927	0.00183654729109
0.0258609285746	0.00183654729109
0.0267047965566	0.00459136822773
0.0275486645385	0.00734618916437
0.0283925325204	0.0119375573921
