residuals	frequency
0.000114569866731	0.0140616549486
0.000338990120969	0.0178474851271
0.000563410375206	0.0200108166577
0.000787830629444	0.0237966468361
0.00101225088368	0.0146024878313
0.00123667113792	0.0216333153056
0.00146109139216	0.00865332612223
0.00168551164639	0.0146024878313
0.00190993190063	0.0140616549486
0.00213435215487	0.0183883180097
0.00235877240911	0.0124391563007
0.00258319266335	0.0151433207139
0.00280761291758	0.0146024878313
0.00303203317182	0.0216333153056
0.00325645342606	0.0227149810708
0.0034808736803	0.0335316387236
0.00370529393453	0.0232558139535
0.00392971418877	0.0319091400757
0.00415413444301	0.0297458085452
0.00437855469725	0.0302866414278
0.00460297495148	0.0216333153056
0.00482739520572	0.0205516495403
0.00505181545996	0.0146024878313
0.0052762357142	0.0183883180097
0.00550065596843	0.0102758247701
0.00572507622267	0.0162249864792
0.00594949647691	0.0259599783667
0.00617391673115	0.0292049756625
0.00639833698539	0.0470524607896
0.00662275723962	0.0859924283396
0.00684717749386	0.29313142239
0.0070715977481	0.00865332612223
0.00729601800234	0.00108166576528
0.00752043825657	0.000540832882639
0.00774485851081	0.000540832882639
0.00796927876505	0.00108166576528
0.00819369901929	0.00162249864792
0.00841811927352	0.0
0.00864253952776	0.0
0.008866959782	0.0
0.00909138003624	0.0
0.00931580029047	0.0
0.00954022054471	0.000540832882639
