residuals	frequency
5.0202075289e-05	0.048668503214
0.000713041322643	0.0385674931129
0.00137588057	0.0358126721763
0.00203871981735	0.0358126721763
0.00270155906471	0.0367309458219
0.00336439831206	0.0459136822773
0.00402723755942	0.0238751147842
0.00469007680677	0.040404040404
0.00535291605412	0.040404040404
0.00601575530148	0.0312213039486
0.00667859454883	0.0367309458219
0.00734143379619	0.0293847566575
0.00800427304354	0.0358126721763
0.0086671122909	0.0505050505051
0.00932995153825	0.0725436179982
0.00999279078561	0.0771349862259
0.010655630033	0.0532598714417
0.0113184692803	0.0440771349862
0.0119813085277	0.0321395775941
0.012644147775	0.0394857667585
0.0133069870224	0.0275482093664
0.0139698262697	0.0229568411387
0.0146326655171	0.0229568411387
0.0152955047644	0.0156106519743
0.0159583440118	0.0238751147842
0.0166211832591	0.0165289256198
0.0172840225065	0.00826446280992
0.0179468617539	0.00459136822773
0.0186097010012	0.00734618916437
0.0192725402486	0.0
0.0199353794959	0.000918273645546
0.0205982187433	0.0
0.0212610579906	0.000918273645546
