residuals	frequency
0.000442276788172	0.00734618916437
0.000759310089299	0.0137741046832
0.00107634339043	0.0339761248852
0.00139337669155	0.068870523416
0.00171040999268	0.0596877869605
0.00202744329381	0.0606060606061
0.00234447659493	0.0449954086318
0.00266150989606	0.040404040404
0.00297854319719	0.0376492194674
0.00329557649832	0.0330578512397
0.00361260979944	0.0229568411387
0.00392964310057	0.0284664830119
0.0042466764017	0.0330578512397
0.00456370970282	0.0312213039486
0.00488074300395	0.0339761248852
0.00519777630508	0.0413223140496
0.0055148096062	0.0385674931129
0.00583184290733	0.0275482093664
0.00614887620846	0.0238751147842
0.00646590950959	0.0275482093664
0.00678294281071	0.0348943985308
0.00709997611184	0.0266299357208
0.00741700941297	0.0192837465565
0.00773404271409	0.0284664830119
0.00805107601522	0.0367309458219
0.00836810931635	0.0358126721763
0.00868514261747	0.0339761248852
0.0090021759186	0.0275482093664
0.00931920921973	0.0229568411387
0.00963624252086	0.0146923783287
0.00995327582198	0.00826446280992
0.0102703091231	0.000918273645546
0.0105873424242	0.000918273645546
