residuals	frequency
0.000326259472525	0.0137741046832
0.000720864888548	0.0146923783287
0.00111547030457	0.010101010101
0.00151007572059	0.0165289256198
0.00190468113662	0.0385674931129
0.00229928655264	0.0477502295684
0.00269389196866	0.0550964187328
0.00308849738469	0.0532598714417
0.00348310280071	0.0624426078972
0.00387770821673	0.0743801652893
0.00427231363275	0.0532598714417
0.00466691904878	0.0440771349862
0.0050615244648	0.0358126721763
0.00545612988082	0.0312213039486
0.00585073529685	0.0293847566575
0.00624534071287	0.0192837465565
0.00663994612889	0.0284664830119
0.00703455154491	0.020202020202
0.00742915696094	0.0247933884298
0.00782376237696	0.0211202938476
0.00821836779298	0.0156106519743
0.00861297320901	0.0275482093664
0.00900757862503	0.0312213039486
0.00940218404105	0.0293847566575
0.00979678945708	0.0284664830119
0.0101913948731	0.0459136822773
0.0105860002891	0.0459136822773
0.0109806057051	0.0284664830119
0.0113752111212	0.0247933884298
0.0117698165372	0.0156106519743
0.0121644219532	0.00734618916437
0.0125590273692	0.00275482093664
0.0129536327853	0.00275482093664
