residuals	frequency
3.46767925774e-05	0.0740941049216
0.00043563008089	0.194159004867
0.000836583369203	0.361817198486
0.00123753665752	0.0167658193618
0.00163848994583	0.0173066522445
0.00203944323414	0.0178474851271
0.00244039652246	0.0146024878313
0.00284134981077	0.0162249864792
0.00324230309908	0.0292049756625
0.00364325638739	0.0416441319632
0.00404420967571	0.0481341265549
0.00444516296402	0.0275824770146
0.00484611625233	0.013520822066
0.00524706954065	0.0140616549486
0.00564802282896	0.013520822066
0.00604897611727	0.00973499188751
0.00644992940559	0.00703082747431
0.0068508826939	0.00486749594375
0.00725183598221	0.00811249323959
0.00765278927053	0.0108166576528
0.00805374255884	0.00432666306111
0.00845469584715	0.00540832882639
0.00885564913546	0.00486749594375
0.00925660242378	0.00486749594375
0.00965755571209	0.00540832882639
0.0100585090004	0.00378583017847
0.0104594622887	0.00216333153056
0.010860415577	0.00162249864792
0.0112613688653	0.00216333153056
0.0116623221537	0.00216333153056
0.012063275442	0.00216333153056
0.0124642287303	0.00378583017847
0.0128651820186	0.000540832882639
0.0132661353069	0.00324499729584
0.0136670885952	0.00324499729584
0.0140680418835	0.00108166576528
0.0144689951718	0.00108166576528
0.0148699484602	0.000540832882639
0.0152709017485	0.0027041644132
0.0156718550368	0.000540832882639
0.0160728083251	0.0
0.0164737616134	0.0
0.0168747149017	0.00324499729584
