residuals	frequency
0.000100263217294	0.643050297458
0.000445477362079	0.120064899946
0.000790691506864	0.0459707950243
0.00113590565165	0.0324499729584
0.00148111979643	0.0237966468361
0.00182633394122	0.0113574905354
0.002171548086	0.0118983234181
0.00251676223079	0.00594916170903
0.00286197637557	0.00973499188751
0.00320719052036	0.00757166035695
0.00355240466514	0.00757166035695
0.00389761880993	0.00378583017847
0.00424283295471	0.00594916170903
0.0045880470995	0.00432666306111
0.00493326124428	0.00594916170903
0.00527847538907	0.00594916170903
0.00562368953385	0.00540832882639
0.00596890367864	0.00594916170903
0.00631411782342	0.00432666306111
0.00665933196821	0.00324499729584
0.00700454611299	0.00324499729584
0.00734976025778	0.0027041644132
0.00769497440256	0.0027041644132
0.00804018854735	0.00378583017847
0.00838540269213	0.00486749594375
0.00873061683692	0.000540832882639
0.0090758309817	0.00162249864792
0.00942104512649	0.00108166576528
0.00976625927127	0.00162249864792
0.0101114734161	0.00108166576528
0.0104566875608	0.00216333153056
0.0108019017056	0.000540832882639
0.0111471158504	0.00108166576528
0.0114923299952	0.00108166576528
0.01183754414	0.00108166576528
0.0121827582848	0.00108166576528
0.0125279724296	0.00162249864792
0.0128731865743	0.000540832882639
0.0132184007191	0.000540832882639
0.0135636148639	0.000540832882639
0.0139088290087	0.000540832882639
0.0142540431535	0.00108166576528
0.0145992572983	0.000540832882639
