residuals	frequency
7.94581122594e-06	0.555976203353
0.00064357684358	0.109789075176
0.00127920787593	0.0562466197945
0.00191483890829	0.0297458085452
0.00255046994064	0.0167658193618
0.003186100973	0.0151433207139
0.00382173200535	0.0118983234181
0.0044573630377	0.0162249864792
0.00509299407006	0.00703082747431
0.00572862510241	0.0102758247701
0.00636425613477	0.0102758247701
0.00699988716712	0.0124391563007
0.00763551819948	0.00757166035695
0.00827114923183	0.00811249323959
0.00890678026418	0.00703082747431
0.00954241129654	0.00865332612223
0.0101780423289	0.00865332612223
0.0108136733612	0.00757166035695
0.0114493043936	0.00486749594375
0.012084935426	0.00811249323959
0.0127205664583	0.00757166035695
0.0133561974907	0.00432666306111
0.013991828523	0.00703082747431
0.0146274595554	0.00432666306111
0.0152630905877	0.00703082747431
0.0158987216201	0.0027041644132
0.0165343526524	0.00648999459167
0.0171699836848	0.00486749594375
0.0178056147171	0.00594916170903
0.0184412457495	0.00162249864792
0.0190768767818	0.00648999459167
0.0197125078142	0.00378583017847
0.0203481388466	0.00324499729584
0.0209837698789	0.00540832882639
0.0216194009113	0.00216333153056
0.0222550319436	0.0027041644132
0.022890662976	0.00216333153056
0.0235262940083	0.0027041644132
0.0241619250407	0.00216333153056
0.024797556073	0.00108166576528
0.0254331871054	0.0
0.0260688181377	0.00216333153056
0.0267044491701	0.00162249864792
