residuals	frequency
0.000443042214312	0.0780532598714
0.00103847188281	0.0973370064279
0.00163390155131	0.0725436179982
0.00222933121981	0.068870523416
0.0028247608883	0.0826446280992
0.0034201905568	0.0945821854913
0.0040156202253	0.0569329660239
0.0046110498938	0.0541781450872
0.00520647956229	0.0385674931129
0.00580190923079	0.0385674931129
0.00639733889929	0.0385674931129
0.00699276856779	0.0321395775941
0.00758819823629	0.0257116620753
0.00818362790478	0.0257116620753
0.00877905757328	0.0247933884298
0.00937448724178	0.0174471992654
0.00996991691028	0.0156106519743
0.0105653465788	0.00734618916437
0.0111607762473	0.0137741046832
0.0117562059158	0.0165289256198
0.0123516355843	0.0220385674931
0.0129470652528	0.0247933884298
0.0135424949213	0.0156106519743
0.0141379245898	0.00550964187328
0.0147333542583	0.00275482093664
0.0153287839268	0.00367309458219
0.0159242135953	0.00183654729109
0.0165196432638	0.00275482093664
0.0171150729322	0.00275482093664
0.0177105026007	0.00183654729109
0.0183059322692	0.00275482093664
0.0189013619377	0.00275482093664
0.0194967916062	0.0110192837466
