residuals	frequency
0.00146009503877	0.188246097337
0.00227624848648	0.15886134068
0.00309240193419	0.0881542699725
0.0039085553819	0.0752984389348
0.00472470882962	0.0651974288338
0.00554086227733	0.0633608815427
0.00635701572504	0.0541781450872
0.00717316917275	0.0440771349862
0.00798932262047	0.0330578512397
0.00880547606818	0.0284664830119
0.00962162951589	0.0312213039486
0.0104377829636	0.0220385674931
0.0112539364113	0.0174471992654
0.012070089859	0.0137741046832
0.0128862433067	0.0146923783287
0.0137023967545	0.0211202938476
0.0145185502022	0.0192837465565
0.0153347036499	0.0128558310376
0.0161508570976	0.00642791551882
0.0169670105453	0.00826446280992
0.017783163993	0.00183654729109
0.0185993174407	0.000918273645546
0.0194154708884	0.000918273645546
0.0202316243362	0.00183654729109
0.0210477777839	0.000918273645546
0.0218639312316	0.00183654729109
0.0226800846793	0.00183654729109
0.023496238127	0.0
0.0243123915747	0.00367309458219
0.0251285450224	0.00275482093664
0.0259446984701	0.00367309458219
0.0267608519179	0.00183654729109
0.0275770053656	0.0119375573921
