residuals	frequency
3.0830021835e-05	0.0532598714417
0.000836158195749	0.0284664830119
0.00164148636966	0.0211202938476
0.00244681454358	0.0257116620753
0.00325214271749	0.0247933884298
0.00405747089141	0.0192837465565
0.00486279906532	0.0275482093664
0.00566812723924	0.0247933884298
0.00647345541315	0.0220385674931
0.00727878358707	0.0275482093664
0.00808411176098	0.030303030303
0.00888943993489	0.0312213039486
0.00969476810881	0.0440771349862
0.0105000962827	0.0550964187328
0.0113054244566	0.0431588613407
0.0121107526306	0.048668503214
0.0129160808045	0.0339761248852
0.0137214089784	0.0284664830119
0.0145267371523	0.0312213039486
0.0153320653262	0.0247933884298
0.0161373935001	0.0339761248852
0.016942721674	0.0312213039486
0.017748049848	0.0339761248852
0.0185533780219	0.0376492194674
0.0193587061958	0.0321395775941
0.0201640343697	0.0348943985308
0.0209693625436	0.0330578512397
0.0217746907175	0.0321395775941
0.0225800188914	0.0312213039486
0.0233853470654	0.030303030303
0.0241906752393	0.0119375573921
0.0249960034132	0.00734618916437
0.0258013315871	0.00459136822773
