residuals	frequency
0.000172297884727	0.0128558310376
0.000512288566743	0.0211202938476
0.000852279248759	0.0633608815427
0.00119226993077	0.0569329660239
0.00153226061279	0.0615243342516
0.00187225129481	0.0459136822773
0.00221224197682	0.0413223140496
0.00255223265884	0.0247933884298
0.00289222334086	0.0422405876951
0.00323221402287	0.0275482093664
0.00357220470489	0.0266299357208
0.0039121953869	0.0266299357208
0.00425218606892	0.030303030303
0.00459217675094	0.0376492194674
0.00493216743295	0.0358126721763
0.00527215811497	0.0449954086318
0.00561214879698	0.0505050505051
0.005952139479	0.0477502295684
0.00629213016102	0.0651974288338
0.00663212084303	0.0495867768595
0.00697211152505	0.0422405876951
0.00731210220706	0.0339761248852
0.00765209288908	0.0229568411387
0.0079920835711	0.0247933884298
0.00833207425311	0.0146923783287
0.00867206493513	0.0128558310376
0.00901205561715	0.00459136822773
0.00935204629916	0.00734618916437
0.00969203698118	0.00550964187328
0.0100320276632	0.0
0.0103720183452	0.00367309458219
0.0107120090272	0.00550964187328
0.0110519997092	0.00918273645546
