residuals	frequency
0.00086044382212	0.0137741046832
0.00109525173898	0.0257116620753
0.00133005965583	0.0413223140496
0.00156486757269	0.0541781450872
0.00179967548955	0.0651974288338
0.00203448340641	0.0651974288338
0.00226929132326	0.0505050505051
0.00250409924012	0.0321395775941
0.00273890715698	0.0422405876951
0.00297371507384	0.0339761248852
0.00320852299069	0.0284664830119
0.00344333090755	0.0220385674931
0.00367813882441	0.0247933884298
0.00391294674127	0.0192837465565
0.00414775465812	0.0358126721763
0.00438256257498	0.0284664830119
0.00461737049184	0.0339761248852
0.0048521784087	0.0348943985308
0.00508698632555	0.0321395775941
0.00532179424241	0.030303030303
0.00555660215927	0.0339761248852
0.00579141007613	0.0284664830119
0.00602621799298	0.0449954086318
0.00626102590984	0.0449954086318
0.0064958338267	0.0284664830119
0.00673064174355	0.0293847566575
0.00696544966041	0.0238751147842
0.00720025757727	0.0110192837466
0.00743506549413	0.0128558310376
0.00766987341098	0.00918273645546
0.00790468132784	0.00459136822773
0.0081394892447	0.00642791551882
0.00837429716156	0.00734618916437
